ID de fiche d'informations;Nom de l'entreprise;Ville;Code postal;Adresse postale;DÃ©partement (new);Groupement Entreprise (E)
2919300608;FR_PH_53400 _ Pharmacie Craon Sante Service;CRAON;53400;10 RUE NEUVE;53;PHARMACTIV
2920072712;FR_PH_72120 _ Pharmacie Rodriguez Grasseau;ST CALAIS;72120;38 GRANDE RUE;72;APOTHERA
2919644675;FR_PH_35360 _ Pharmacie Delys;MEDREAC;35360;15 RUE CENTRALE;35;GIPHAR
2920535574;FR_PH_35136 _ Pharmacie Croix Verte Le Coz;ST JACQUES DE LA LANDE;35136;290 RUE DE NANTES;35;CO&PHARM
2920535576;FR_PH_35132 _ Pharmacie Jaouen;VEZIN LE COQUET;35132;18 RUE DE MONTFORT;35;CO&PHARM
2920082945;FR_PH_72130 _ Pharmacie Des Alpes Mancelles;FRESNAY SUR SARTHE;72130;50 RUE DE L ABBE LELIEVRE;72;RESEAU SANTE
2919300628;FR_PH_72650 _ Pharmacie de la milesse - granet;LA MILESSE;72650;1 RUE DU MANS;72;COOPERATIVE OBJECTIF SANTE
2920535558;FR_PH_50800 _ Pharmacie Lamoureux;VILLEDIEU LES POELES ROUFFIGNY;50800;1 PLACE DE LA REPUBLIQUE;50;LAB'OFFICINE
2919323162;FR_PH_35120 _ Pharmacie De La Baie;HIREL;35120;73 GRANDE RUE;35;CO&PHARM
2919630362;FR_PH_72360 _ Pharmacie De La Grande Rue;MAYET;72360;2 GRANDE RUE;72;CO&PHARM
4146126592;FR_PH_35290 _ Pharmacie De Gael;GAEL;35290;19 RUE CROIX DE LA CHESNAIE;35;CO&PHARM
2920091180;FR_PH_61140 _ Pharmacie Hairie;RIVES D ANDAINE;61140;22 RUE DE DOMFRONT;61;PHR
2920072750;FR_PH_35740 _ Pharmacie Opera;PACE;35740;CENTRE COMMERCIAL OPERA;35;RESEAU SANTE
2920091175;FR_PH_72510 _ Pharmacie Duchene;MANSIGNE;72510;13 RUE PRINCIPALE;72;PYXIS PHARMA
2920535615;FR_PH_72220 _ Pharmacie Mesmin-Cordeboeuf;ST GERVAIS EN BELIN;72220;;72;PAS DE GROUPEMENT
2919630390;FR_PH_72330 _ Pharmacie Babault - Leroyer;CERANS FOULLETOURTE;72330;78 RUE NATIONALE;72;TOTUM
2920535584;FR_PH_50720 _ Eurl Lebret;BARENTON;50720;LE BOURG JOUBIN;50;VIADYS
2920091193;FR_PH_35134 _ Pharmacie Guivarc H;COESMES;35134;6 IMPASSE DES ARDOISIERES;35;APOTHERA
2920519207;FR_PH_35400 _ Pharmacie De Rotheneuf;ST MALO;35400;12 RUE ABBE FOURE;35;RESEAU SANTE
2920535591;FR_PH_50300 _ Pharmacie Des M;AVRANCHES;50300;8 BOULEVARD DU LUXEMBOURG;50;LA CENTRALE
2919624243;FR_PH_35000 _ Pharmacie Oberthur;RENNES;35000;92 RUE DE PARIS;35;PHARMACTIV
2920560163;FR_PH_53200 _ Selarl Pharmacie La Motte;CHATEAU GONTIER;53200;5 AV ERIC TABARLY;53;CO&PHARM
2920535599;FR_PH_50660 _ Pharmacie Ollivier;QUETTREVILLE SUR SIENNE;50660;17 C RUE DU MONT SAINT MICHEL;50;LA CENTRALE
2919644740;FR_PH_35400 _ Pharmacie De La Gare;ST MALO;35400;37 AVENUE JEAN JAURES;35;APRIUM
2919644741;FR_PH_35400 _ Pharmacie De La Cathedrale;ST MALO;35400;4 RUE POURPRIS;35;CO&PHARM
2920064591;FR_PH_50350 _ Pharmacie Pomme (50350);DONVILLE LES BAINS;50350;56 ROUTE DE COUTANCES;50;PAS DE GROUPEMENT
2919300682;FR_PH_72600 _ Pharmacie Du Theatre;MAMERS;72600;8 PLACE DE LA REPUBLIQUE;72;ALPHEGA
2920072774;FR_PH_35590 _ Pharmacie Saint Gilles;ST GILLES;35590;37 RUE DE RENNES;35;CO&PHARM
2919300685;FR_PH_72190 _ Pharmacie Clerc;NEUVILLE SUR SARTHE;72190;2 RUE DU PETIT PONT;72;CO&PHARM
4145162051;FR_PH_35360 _ Pharmacie de Broceliande - Thebault;MONTAUBAN DE BRETAGNE;35360;52 RUE DE RENNES;35;CEIDO
2919624272;FR_PH_35700 _ Pharmacie De Maurepas;RENNES;35700;175 RUE DE FOUGERES;35;CO&PHARM
2920072789;FR_PH_35450 _ Pharmacie Du Changeon;LIVRE SUR CHANGEON;35450;6 RESIDENCE DU CLOS HAMELIN;35;RESEAU SANTE
2920083031;FR_PH_72130 _ Pharmacie De La Source;SOUGE LE GANELON;72130;LIEU DIT MORTEFONTAINE;72;PYXIS PHARMA
2919644762;FR_PH_35420 _ Pharmacie Bureau (Saint-Georges-de-Reintembault);ST GEORGES DE REINTEMBAULT;35420;CC UNICO, 51 Rue Jean Janvier, Place Alexandre Dubois, ;35;GIPHAR
2919624282;FR_PH_50110 _ Pharmacie De La Place;CHERBOURG EN COTENTIN;50110;40 RUE DU GENERAL DE GAULLE;50;LES PHARMACIENS REUNIS
2920091218;FR_PH_53380 _ Pharmacie Joye;JUVIGNE;53380;16 RUE DE LA CROIXILLE;53;GIPHAR
2919624289;FR_PH_50580 _ Pharmacie Du Havre;PORT BAIL SUR MER;50580;50 RUE PHILIPPE LEBEL;50;GIROPHARM
2920064612;Pharmacie Centrale Francaise Anglaise_DINARD;DINARD;35800;15 BOULEVARD FEART;35;PHARMAVIE
2919644781;FR_PH_53500 _ Pharmacie La Hainaud;ERNEE;53500;31,33 ROUTE DE LAVAL;53;CO&PHARM
2920535679;FR_PH_35600 _ Pharmacie Moyon;STE MARIE;35600;8 RUE DU 15 JANVIER 1872;35;DEPHIE
2920072802;FR_PH_35000 _ Pharmacie Saint Germain;RENNES;35000;2 RUE EDITH CAVELL;35;GIROPHARM
2919644786;FR_PH_35135 _ Pharmacie Des Marelles;CHANTEPIE;35135;2 PLACE DES MARELLES;35;PYXIS PHARMA
2919589488;FR_PH_50400 _ Pharmacie Centrale;GRANVILLE;50400;47 RUE LECAMPION;50;PHR
2920549987;FR_PH_50000 _ Pharmacie Des Remparts;ST LO;50000;1 RUE DE VILLEDIEU;50;PHARMODEL
8881854739;FR_PH_61400 _ Pharmacie De La Basilique;LA CHAPELLE MONTLIGEON;61400;16 RUE PRINCIPALE;61;KATALYS
2920091251;FR_PH_35310 _ Pharmacie Hody Le Paih;MORDELLES;35310;32 B AVENUE MARECHAL LECLERC;35;DEPHIE
2920535661;FR_PH_50510 _ Pharmacie Letourneur;CERENCES;50510;4 RUE PRINCIPALE;50;GIROPHARM
2920083059;FR_PH_61200 _ Pharmacie Du Griffon;ARGENTAN;61200;23 PLACE HENRI IV;61;PHR
2920535699;FR_PH_35000 _ Pharmacie Queguiner Leheup;RENNES;35000;196 RUE DE ST MALO;35;CO&PHARM
2939338673;FR_MA_50590 _ Mairie De Montmartin-Sur-Mer;montmartin-sur-mer;50590;1 place Pierre Pigaux;50;LAB'OFFICINE
2920083080;FR_PH_72600 _ Pharmacie Mailliart;MAMERS;72600;20 PLACE CARNOT;72;PHARMA M
2920083074;FR_PH_53000 _ Pharmacie Legault;LAVAL;53000;8 RUE DU PREFET BONNEFOY;53;VIADYS
2919300751;FR_PH_72100 _ Pharmacie Du Miroir;LE MANS;72100;18 AVENUE HENRI LEFEUVRE;72;PAS DE GROUPEMENT
2920535682;FR_PH_61370 _ Pharmacie Morruzzi;STE GAUBURGE STE COLOMBE;61370;27 GRANDE RUE;61;PHR
2920072863;FR_PH_61170 _ Pharmacie Tremblin;LE MELE SUR SARTHE;61170;106 GRANDE RUE;61;EVOLUPHARM
2920072878;FR_PH_35400 _ Pharmacie Danibert Vautier;ST MALO;35400;54 RUE GEORGES CLEMENCEAU;35;GIPHAR
2919589537;FR_PH_72500 _ Pharmacie Vedaquaise;VAAS;72500;48 RUE ANATOLE CARRÃ‰;72;CO&PHARM
2919642785;FR_PH_72700 _ Pharmacie Du Mail (Allonnes);ALLONNES;72700;COURS MOZART;72;GROUPEMENT LAFAYETTE
2919300778;FR_PH_53940 _ Pharmacie Du Parc;ST BERTHEVIN;53940;49 AVENUE GENERAL DE GAULLE;53;PHR
2919589551;FR_PH_35200 _ Pharmacie Bel Air;RENNES;35200;113 B RUE DE VERN;35;PHARMAREM
2920091303;FR_PH_50450 _ Pharmacie De Gavray;GAVRAY SUR SIENNE;50450;77 PLACE DU DOCTEUR BECK;50;PHARMACTIV
2920578750;FR_PH_53410 _ Pharmacie Bourdiel;ST PIERRE LA COUR;53410;1 PLACE DES CYPRES;53;RESEAU SANTE
2920578751;FR_PH_35700 _ Selarl Pharmacie Des Remparts;RENNES;35700;CENTRE CIAL DU GROS CHENE;35;PHARMACTIV
2920072867;FR_PH_53000 _ Pharmacie Waymel;LAVAL;53000;11 PLACE JEAN MOULIN;53;UNIVERS PHARMACIE
2920072894;FR_PH_35500 _ Pharmacie Bourdais Rochard;VITRE;35500;1 RUE DE DOMALAIN;35;RESEAU SANTE
2920091326;FR_PH_50110 _ Pharmacie De Pont Marais;CHERBOURG EN COTENTIN;50110;RUE DE LA FONDERIE;50;PHR
2920535719;FR_PH_50150 _ Pharmacie Pharm Et Price;SOURDEVAL;50150;18 PLACE CHARLES DE GAULLE;50;UNIVERS PHARMACIE
2920550061;FR_PH_35470 _ Pharmacie Ely;BAIN DE BRETAGNE;35470;27 RUE DES ESTUAIRES;35;RESEAU SANTE
2920550166;FR_PH_35510 _ Pharmacie Lebret Marie;CESSON SEVIGNE;35510;RUE DE BELLE EPINE;35;RESEAU SANTE
2920558359;FR_PH_50300 _ Pharmacie Des Manuscrits;AVRANCHES;50300;41 B RUE DIVISION LECLERC;50;LEADER SANTE
2920083209;FR_PH_53000 _ Pharmacie Laval Murat;LAVAL;53000;PLACE DE METTMANN;53;LE GALL SANTE SERVICES
2920535830;FR_PH_61120 _ Pharmacie Toutain;VIMOUTIERS;61120;BOULEVARD DENTU;61;SYMPLY PHARMA
4145217047;FR_PH_72170 _ Pharmacie Lavallee;BEAUMONT SUR SARTHE;72170;4 PLACE DE LA LIBERATION;72;PHARMAREM
2919573251;FR_PH_35960 _ Pharmacie Binet;LE VIVIER SUR MER;35960;58 RUE DE DOL;35;PAS DE GROUPEMENT
2920550172;FR_PH_35400 _ Pharmacie Du Mouchoir Vert;ST MALO;35400;85 RUE DE LA MARNE;35;RESEAU SANTE
2920535834;FR_PH_61110 _ Pharmacie Des Sablons;SABLONS SUR HUISNE;61110;13 PLACE DU GENERAL DE GAULLE;61;LA CENTRALE
2920083203;FR_PH_72380 _ Pharmacie Ste Jamme Sur Sarthe;STE JAMME SUR SARTHE;72380;ZONE ARTISANALE PRAIRIE MOULINS;72;ALPHEGA
3977303040;FR_PH_35490 _ Pharmasens;SENS DE BRETAGNE;35490;18 PLACE DE LA MAIRIE;35;CO&PHARM
2920558342;FR_PH_72270 _ Pharmacie Le Guen;MALICORNE SUR SARTHE;72270;2 RUE GAMBETTA;72;PHR
2920064799;FR_PH_35260 _ Pharmacie Rollin;CANCALE;35260;2 RUE DU GENERAL LECLERC;35;CO&PHARM
2920550144;FR_PH_72000 _ Pharmacie De La Mission;LE MANS;72000;200 RUE NATIONALE;72;GIROPHARM
2919266072;FR_PH_35210 _ Pharmacie Du Vendelais;CHATILLON-VENDELAIS;35210;2 RUE DE BRETAGNE;35;CO&PHARM
2919266073;FR_PH_35850 _ Pharmacie Billon Heleux;ROMILLE;35850;14 RUE DE PERRONAY;35;DEPHIE
2920091412;FR_PH_35320 _ Pharmacie Renoux;CREVIN;35320;;35;PAS DE GROUPEMENT
2920083246;FR_PH_72200 _ Pharmacie Gerard;LA FLECHE;72200;84 B RUE DE LA MAGDELEINE;72;PHARMACTIV
2920550207;FR_PH_35160 _ Pharmacie Saint Nicolas;MONTFORT SUR MEU;35160;2 RUE DE L HORLOGE;35;APOTHERA
2919266092;FR_PH_50540 _ Pharmacie Adam Pierre;ISIGNY LE BUAT;50540;11 RUE DE PAIN D AVAINE;50;PHARMA 10
4145217084;FR_PH_35650 _ Pharmacie Des Genets;LE RHEU;35650;18 RUE JEAN CHATEL;35;CO&PHARM
2920109858;FR_PH_50220 _ Pharmacie Centrale;DUCEY LES CHERIS;50220;43 GRANDE RUE;50;PHARMAVIE
2919630644;FR_PH_35300 _ Pharmacie Des Orieres;FOUGERES;35300;1 RUE DES FRANCAIS LIBRES;35;CO&PHARM
2920109880;FR_PH_35300 _ Eurl Pharmacie Coudray - Nom;FOUGERES;35300;7 PLACE ARISTIDE BRIAND;35;RESEAU SANTE
2920550178;FR_PH_72220 _ Pharmacie Marine;ECOMMOY;72220;ROUTE DU MANS;72;OBJECTIF PHARMA
2919573298;FR_PH_35200 _ Pharmacie Clemenceau;RENNES;35000;117 BVD G. CLEMENCEAU;35;CO&PHARM
2919573310;FR_PH_35580 _ Pharmacie Clech;GUICHEN;35580;RUE LOUIS AMPERE;35;BRETAGNE SANTE REFERENCE
2919573305;FR_PH_35000 _ Pharmacie Colombia;RENNES;35000;CENTRE COMMERCIAL COLOMBIA;35;GROUPEMENT LAFAYETTE
3877813790;FR_PH_61000 _ Pharmacie Saint Leonard;ALENCON;61000;119 GRANDE RUE;61;LA CENTRALE
2920064817;FR_PH_50000 _ Pharmacie Du Centre;ST LO;50000;5 RUE HAVIN;50;APSARA
2919589701;FR_PH_50750 _ Pharmacie Desert;BOURGVALLEES;50750;35 RUE DES IFS;50;GIROPHARM
2920083278;FR_PH_72240 _ Pharmacie Mammiferi Tapon;CONLIE;72240;38 BIS ROUTE DU MANS;72;CO&PHARM
2920091471;FR_PH_53140 _ Pharmacie Bourbon;PRE EN PAIL ST SAMSON;53140;164 RUE ARISTIDE BRIAND;53;PHR
2920535889;FR_PH_35420 _ Pharmacie Roc;LOUVIGNE DU DESERT;35420;26 PLACE CHARLES DE GAULLE;35;GIPHAR
2919323461;FR_PH_72220 _ Pharmacie Lenoble;LAIGNE EN BELIN;72220;3 PLACE SAINT MARTIN;72;PYXIS PHARMA
2920085323;FR_PH_50170 _ Pharmacie Pont D Orson;PONTORSON;50170;5 PLACE DE L HOTEL DE VILLE;50;PHR
2920085319;FR_PH_72230 _ Pharmacie Le Coz;ARNAGE;72230;136 AVENUE NATIONALE;72;PHR
2919589704;FR_PH_35470 _ Pharmacie Tchonlafi;PLECHATEL;35470;2 RUE DE LA BOULAIS;35;CO&PHARM
2920578907;FR_PH_35133 _ Pharmacie MÃ©lodie;LANDEAN;35133;12 BIS RUE VICTOR HUGO;35;CO&PHARM
2919266131;FR_PH_35460 _ Pharmacie De La Croix Verte;VAL-COUESNON;35460;13 RUE DE RENNES;35;CO&PHARM
2919323477;FR_PH_72300 _ Pharmacie Rondeau Veron;SOLESMES;72300;19 RUE MARCHANDE;72;CO&PHARM
2919630674;FR_PH_72700 _ Propharmacie Pelisse Laurent;COLOMBIER LE JEUNE;72700;;72;PAS DE GROUPEMENT
2920109915;FR_PH_72800 _ Pharmacie Bois;LUCHE PRINGE;72800;6 RUE PASTEUR;72;CO&PHARM
2919323481;FR_PH_35610 _ Pharmacie De Pleine Fougeres;PLEINE FOUGERES;35610;3 PLACE CHATEAUBRIAND;35;LAB'OFFICINE
2920072881;FR_PH_35136 _ Pharmacie De La Morinais;ST JACQUES DE LA LANDE;35136;7 COURS CAMILLE CLAUDEL;35;CO&PHARM
2920064691;FR_PH_35133 _ Pole De Sante/ Maison De Sante De Fougeres Sud;LA CHAPELLE JANSON;35133;;35;PAS DE GROUPEMENT
2920064717;FR_PH_35000 _ Pharmacie Du Chapitre;RENNES;35000;1 RUE DU CHAPITRE;35;RESEAU SANTE
3877812192;FR_PH_72450 _ Pharmacie Serdot;LOMBRON;72450;39 RUE DE TORCE;72;CO&PHARM
2919624385;FR_PH_50730 _ Pharmacie Le Poultier;ST HILAIRE DU HARCOUET;50730;8 RUE DES BOURRELIERS;50;APOTHERA
2920535764;FR_PH_35000 _ Pharmacie Mabilais;RENNES;35000;19 RUE DE REDON;35;RESEAU SANTE
2920072901;FR_PH_35000 _ Pharmacie Anatole France;RENNES;35000;49 BOULEVARD DE VERDUN;35;RESEAU SANTE
2920550109;FR_PH_35250 _ Pharmacie Du Pays D Aubigne;ST AUBIN D'AUBIGNE;35250;3 PLACE SIMONE VEIL;35;CO&PHARM
2920072897;FR_PH_35310 _ Snc Pharmacie Guennec Martineau;BREAL SOUS MONTFORT;35310;CENTRE COMMERCIAL CARREFOUR MARKET;35;SOGIPHAR
2920535773;FR_PH_72270 _ Pharmacie Kassian;MEZERAY;72270;2 ALLEE JACQUES PREVERT;72;CO&PHARM
2920064733;FR_PH_35200 _ Selarl Pharmacie Pailheret -;RENNES;35200;1 AVENUE PROSPER MERIMEE CC LE MERLAN;35;TOTUM
2920072922;FR_PH_50630 _ Pharmacie Du Vaupreux;QUETTEHOU;50630;PLACE CLEMENCEAU;50;GIROPHARM
2920550082;FR_PH_50200 _ Pharmacie Ruche;COUTANCES;50200;48 AVENUE DE LA REPUBLIQUE;50;PHR
2920550092;FR_PH_35137 _ Pharmacie Le Corguille;PLEUMELEUC;35137;9 RUE PASTEUR;35;RESEAU SANTE
4789964120;FR_PH_53250 _ Pharmacie De Javron;JAVRON LES CHAPELLES;53250;106 GRANDE RUE;53;RESEAU SANTE
2920091374;FR_PH_53360 _ Pharmacie MONIER LE BOUCHER (Quelaines-Saint-Gault);QUELAINES ST GAULT;53360;6 RUE DU GENERAL FOUCHER;53;PHR
2919642850;FR_PH_72000 _ Pharmacie De La Chasse Royale;LE MANS;72000;87 AVENUE LOUIS CORDELET;72;GROUPEMENT LAFAYETTE
2920072936;FR_PH_50550 _ Pharmacie Vauban;ST VAAST LA HOUGUE;50550;7 RUE DE CHOISY;50;PHR
2919589600;FR_PH_35700 _ Pharmacie De La Bellangerais;RENNES;35700;AVENUE DES MONTS D ARREE;35;PHARMACTIV
2919573219;FR_PH_50210 _ Pharmacie Wala Candon;RONCEY;50210;15 RUE DE LA LIBERTE;50;GIROPHARM
2920064740;FR_PH_50360 _ Pharmacie De La Douve;PICAUVILLE;50360;13 RUE DE LA MARNE;50;APSARA
2919624426;Pharmacie de la BRETONNIERE_ cancale_35260;CANCALE;35260;LA BRETONNIERE;35;PHARMACTIV
2919300849;FR_PH_72400_Pharmacie Du Conti (72400);LA FERTE BERNARD;72400;6 RUE DU 4 SEPTEMBRE;72;CO&PHARM
2919589620;FR_PH_53540 _ Pharmacie Du Maine;CUILLE;53540;32 RUE DU MAINE;53;SOPHAREF
2920091391;FR_PH_53300 _ Pharmacie Notre Dame;AMBRIERES LES VALLEES;53300;8 RUE NOTRE DAME;53;RESEAU SANTE
2920064763;FR_PH_50850 _ Pharmacie Binet;GER;50850;1 RUE CLAUDE CHAPPE;50;VIADYS
2920535791;FR_PH_35580 _ Pharmacie Pierre;BAULON;35580;9 RUE DE LASSY;35;GIPHAR
2919589724;FR_PH_53300 _ Pharmacie Dumoulin;AMBRIERES LES VALLEES;53300;22 RUE G LE CONQUERANT;53;CO&PHARM
2920064848;FR_PH_35890 _ Pharmacie De Bourg Des Comptes;BOURG DES COMPTES;35890;29 RUE DE LA GARE;35;GIPHAR
2920116049;FR_PH_35830 _ Pharmacie Beaugendre;BETTON;35830;2 RUE DR LAENNEC;35;CO&PHARM
2920550218;FR_PH_35120 _ Pharmacie Des Polders;ST BROLADRE;35120;16 RUE DE LA BOUSSAQUIERE;35;LAB'OFFICINE
2920116050;FR_PH_35310 _ Pharmacie Layachi;MORDELLES;35310;4 PLACE DES MULETIERS;35;CO&PHARM
2920091502;FR_PH_35000 _ Pharmacie Pascal;RENNES;35000;2 AVENUE JEAN JANVIER;35;PYXIS PHARMA
2919630688;FR_PH_50500 _ Pharmacie Du Chateau;CARENTAN LES MARAIS;50500;16 RUE DU CHATEAU;50;PHR
2920578930;FR_PH_35000 _ Pharmacie Metro Jacques Cartier (Rennes);RENNES;35000;104 RUE DE L ALMA;35;CO&PHARM
2919642977;FR_PH_72470 _ Pharmacie De Saint Mars;ST MARS LA BRIERE;72470;22 RUE DE PARIS;72;GIPHAR
2920064869;FR_PH_50760 _ Pharmacie De Barfleur (Barfleur);BARFLEUR;50760;49 RUE SAINT THOMAS BECKET;50;NORMANDIE PHARMA
2920550270;FR_PH_35300 _ Pharmacie Du Croissant;FOUGERES;35300;25 AV F.MITTERRAND;35;CO&PHARM
2920085345;FR_PH_61300 _ Pharmacie De La Foux;GRASSE;61300;1 PLACE MAXIMIN ISNARD;61;APP SUD
2919573355;FR_PH_50100 _ Pharmacie De La Marine;CHERBOURG EN COTENTIN;50100;7 RUE EMMANUEL LIAIS;50;PHR
2920109923;FR_PH_72220 _ Pharmacie Benoist;ST MARS D OUTILLE;72220;5 RUE GAMBETTA;72;CO&PHARM
2920578938;FR_PH_50290 _ Pharmacie Patin;BREHAL;50290;10 RUE DU GENERAL DE GAULLE;50;PYXIS PHARMA
2919624564;FR_PH_53300 _ Pharmacie 1350;ST CHAFFREY;53300;ALLEE DES BOUTIQUES;53;DECAROLI
2920578917;FR_PH_53200_ Pharmacie de Chemaze;CHEMAZE;53200;1 B RUE DE BEL AIR;53;OBJECTIF PHARMA
2919589751;FR_PH_50110 _ Pharmacie Du Becquet;DIGOSVILLE;50110;2 ROUTE DE DENNEVILLE;50;APSARA
2920116095;FR_PH_35300 _ Pharmacie Bouslama Y.;FOUGERES;35300;6 BOULEVARD DU MARECHAL LECLERC;35;PAS DE GROUPEMENT
2920116094;FR_PH_61130 _ Pharmacie Penchet;BELLEME;61130;4 RUE BOUCICAUT;61;ALPHEGA
2920558439;FR_PH_53100 _ Pharmacie De La Motte;MAYENNE;53100;550 BD JEAN MONNET;53;CO&PHARM
2919624561;FR_PH_72400 _ Pharmacie Coutable;LA FERTE BERNARD;72400;6 RUE CARNOT;72;GIPHAR
2920091515;FR_PH_35000 _ Pharmaciea  Gautier;RENNES;35000;;35;PAS DE GROUPEMENT
2919624562;FR_PH_72210 _ Pharmacie Du Val De Sarthe;LA SUZE SUR SARTHE;72210;ROUTE DU MANS;72;CO&PHARM
2920064884;FR_PH_35560 _ Pharmacie De La Republique;VAL COUESNON;35560;4 BOULEVARD DE LA REPUBLIQUE;35;PHR
2920550253;FR_PH_35620 _ Pharmacie Du Muguet;ERCE EN LAMEE;35620;1 RUE DU MUGUET;35;ALPHEGA
2920091507;FR_PH_50100 _ Pharmacie Schuman;CHERBOURG EN COTENTIN;50100;43 BOULEVARD SCHUMAN;50;PAS DE GROUPEMENT
2919266178;FR_PH_50620 _ Pharmacie De St Fromond;ST FROMOND;50620;11 PORTE DES MARAIS;50;GIPHAR
2920091534;FR_PH_35660 _ Pharmacie Viel;LANGON;35660;41 GRANDE RUE;35;APOTHERA
2919266180;FR_PH_35310 _ Pharmacie Pennec - Sioen;CHAMPIGNE;35310;PLACE DE L EGLISE;35;P&P
2920578960;FR_PH_72000 _ Pharmacie De La Butte;LE MANS;72000;177 AVENUE BOLLEE;72;GIPHAR
2919643011;FR_PH_35131 _ Pharmacie Des Genets;PONT PEAN;35131;AVENUE DU CHEMIN VERT;35;RESEAU SANTE
2920091530;FR_PH_61110 _ Pharmacie Hedouin;BRETONCELLES;61110;1 RUE JULES LEMAITRE;61;CO&PHARM
2920578963;FR_PH_72100 _ Pharmacie De La Rocade;LE MANS;72100;143 AVENUE GEORGES DURAND;72;PHARMACTIV
2919573388;FR_PH_61300 _ Pharmacie Delahaye;L AIGLE;61300;30 RUE DE L ABREUVOIR SAINT MARTIN;61;PAS DE GROUPEMENT
2919323531;FR_PH_72560 _ Pharmacie Hernot (Ex Pharmacie Lamotte) - Change - 72;CHANGE;72560;39 PLACE DE L EGLISE;72;TOTUM
2919323533;FR_PH_72000 _ Pharmacie Beauregard;LE MANS;72000;AVENUE GEORGES DUHAMEL;72;GROUPEMENT LAFAYETTE
2919323535;FR_PH_72700 _ Pharmacie Des Lilas;ROUILLON;72700;16 PLACE DES HORTENSIAS;72;CO&PHARM
2919589770;FR_PH_35850_Pharmacie du bien etre;IRODOUER;35850;6 RUE DE RENNES;35;GIPHAR
2919643017;FR_PH_53000 _ Pharmacie De La Gare;LAVAL;53000;67 AVENUE ROBERT BURON;53;RESEAU SANTE
2920535939;FR_PH_35520 _ Pharmacie Des Fougeretz;LA CHAPELLE DES FOUGERETZ;35520;12 RUE DES LONGRAIS;35;PHARMACIE COS
2919573396;FR_PH_50270 _ Pharmacie De La C_Te Des Isles;BARNEVILLE CARTERET;50270;;50;PAS DE GROUPEMENT
2919589782;FR_PH_50330 _ Pharmacie Du Val De Saire;ST PIERRE EGLISE;50330;2 RUE DU 8 MAI 1945;50;PHARMODEL
2920535940;FR_PH_35190 _ Pharmacie De Becherel;BECHEREL;35190;31 B RUE LIBERATION;35;CO&PHARM
2919634845;FR_PH_53440 _ Pharmacie Bouliere;ARON;53440;17 RUE DE NORMANDIE;53;CO&PHARM
2919266205;FR_PH_35500 _ Pharmacie Des Remparts;VITRE;35500;2 RUE DE LA BORDERIE;35;PHR
2919624613;FR_PH_72000 _ Pharmacie De Maupertuis;LE MANS;72000;37 AVENUE BOLLEE;72;PHARMODEL
2920083368;FR_PH_72200 _ Pharmacie Liautier Mignot;ST MONTANT;72200;QUARTIER BAUVACHE;72;GIPHAR
2920578992;FR_PH_72700 _ Pharmacie De Medicis;ALLONNES;72700;LIEU DIT LA RATERIE;72;RESEAU SANTE
2919624621;FR_PH_72300 _ Pharmacie De Parce;PARCE SUR SARTHE;72300;5 PLACE DE LA RÃ‰PUBLIQUE;72;CO&PHARM
2920579005;FR_PH_72560 _ Pharmacie De La Place;CHANGE;72560;39 PLACE DE L EGLISE;72;TOTUM
2920091559;FR_PH_61000 _ Pharmacie du Pont Neuf (Cazenave);ALENCON;61000;13 RUE DU PONT NEUF;61;ANTON ET WILLEM
2920073122;FR_PH_35000 _ Pharmacie Brunon - 78;RENNES;35000;13 RUE DE LA MONNAIE;35;PAS DE GROUPEMENT
